contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY240110P00405000,SPY,2024-01-10,405.00,put,0.01,0.01,0.00,0,0.01,4719,0,17,2024-01-10,1.04557,-0.00134,0.00017,-0.05717,0.00110,-0.00002
SPY240110P00406000,SPY,2024-01-10,406.00,put,0.01,0.01,0.00,0,0.01,4256,1,2775,2024-01-10,1.03094,-0.00135,0.00017,-0.05702,0.00111,-0.00002
SPY240110P00407000,SPY,2024-01-10,407.00,put,0.02,0.01,0.00,0,0.01,4256,0,19,2024-01-10,1.01645,-0.00137,0.00018,-0.05695,0.00112,-0.00002
SPY240110P00408000,SPY,2024-01-10,408.00,put,0.01,0.01,0.00,0,0.01,4256,0,173,2024-01-10,1.00182,-0.00139,0.00018,-0.05677,0.00114,-0.00002
SPY240110P00409000,SPY,2024-01-10,409.00,put,0.00,0.01,0.00,0,0.01,4256,0,0,2024-01-10,0.98734,-0.00141,0.00019,-0.05666,0.00115,-0.00002
SPY240110P00410000,SPY,2024-01-10,410.00,put,0.02,0.01,0.00,0,0.01,4256,0,13,2024-01-10,0.97286,-0.00143,0.00019,-0.05655,0.00116,-0.00002
SPY240110P00411000,SPY,2024-01-10,411.00,put,0.00,0.01,0.00,0,0.01,4256,0,0,2024-01-10,0.95838,-0.00145,0.00020,-0.05641,0.00118,-0.00002
SPY240110P00412000,SPY,2024-01-10,412.00,put,0.02,0.01,0.00,0,0.01,4256,0,1,2024-01-10,0.94405,-0.00147,0.00020,-0.05636,0.00120,-0.00002
SPY240110P00413000,SPY,2024-01-10,413.00,put,0.02,0.01,0.00,0,0.01,4256,0,1,2024-01-10,0.92957,-0.00149,0.00021,-0.05620,0.00121,-0.00002
SPY240110P00414000,SPY,2024-01-10,414.00,put,0.00,0.01,0.00,0,0.01,4256,0,0,2024-01-10,0.91508,-0.00151,0.00022,-0.05603,0.00123,-0.00002
