contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY240611P00350000,SPY,2024-06-11,350.00,put,0.00,0.01,0.00,0,0.01,4195,0,23,2024-06-11,2.54218,-0.00051,0.00003,-0.06484,0.00051,-0.00001
SPY240611P00355000,SPY,2024-06-11,355.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,2.46307,-0.00053,0.00003,-0.06465,0.00053,-0.00001
SPY240611P00360000,SPY,2024-06-11,360.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,2.38487,-0.00054,0.00003,-0.06443,0.00054,-0.00001
SPY240611P00365000,SPY,2024-06-11,365.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,2.30758,-0.00056,0.00003,-0.06418,0.00056,-0.00001
SPY240611P00370000,SPY,2024-06-11,370.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,2.23136,-0.00058,0.00003,-0.06396,0.00057,-0.00001
SPY240611P00375000,SPY,2024-06-11,375.00,put,0.00,0.01,0.00,0,0.01,194,0,1,2024-06-11,2.15606,-0.00060,0.00003,-0.06373,0.00059,-0.00001
SPY240611P00380000,SPY,2024-06-11,380.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,2.08152,-0.00062,0.00004,-0.06346,0.00061,-0.00001
SPY240611P00385000,SPY,2024-06-11,385.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,2.00789,-0.00064,0.00004,-0.06320,0.00063,-0.00001
SPY240611P00390000,SPY,2024-06-11,390.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,1.93503,-0.00067,0.00004,-0.06291,0.00065,-0.00001
SPY240611P00395000,SPY,2024-06-11,395.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,1.86308,-0.00069,0.00005,-0.06265,0.00067,-0.00001
SPY240611P00400000,SPY,2024-06-11,400.00,put,0.01,0.01,0.00,0,0.01,4195,110,2,2024-06-11,1.79189,-0.00072,0.00005,-0.06237,0.00070,-0.00001
SPY240611P00405000,SPY,2024-06-11,405.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,1.72131,-0.00074,0.00005,-0.06204,0.00072,-0.00001
SPY240611P00410000,SPY,2024-06-11,410.00,put,0.00,0.01,0.00,0,0.01,194,0,13,2024-06-11,1.65165,-0.00078,0.00006,-0.06177,0.00075,-0.00001
SPY240611P00415000,SPY,2024-06-11,415.00,put,0.00,0.01,0.00,0,0.01,194,0,602,2024-06-11,1.58260,-0.00081,0.00006,-0.06145,0.00078,-0.00001
SPY240611P00420000,SPY,2024-06-11,420.00,put,0.00,0.01,0.00,0,0.01,194,0,49,2024-06-11,1.51416,-0.00084,0.00007,-0.06110,0.00081,-0.00001
SPY240611P00425000,SPY,2024-06-11,425.00,put,0.00,0.01,0.00,0,0.01,194,0,5,2024-06-11,1.44632,-0.00088,0.00007,-0.06072,0.00084,-0.00001
SPY240611P00430000,SPY,2024-06-11,430.00,put,0.00,0.01,0.00,0,0.01,194,0,192,2024-06-11,1.37925,-0.00092,0.00008,-0.06039,0.00088,-0.00001
SPY240611P00435000,SPY,2024-06-11,435.00,put,0.00,0.01,0.00,0,0.01,194,0,102,2024-06-11,1.31264,-0.00096,0.00009,-0.05998,0.00092,-0.00001
SPY240611P00440000,SPY,2024-06-11,440.00,put,0.00,0.01,0.00,0,0.01,194,0,42,2024-06-11,1.24663,-0.00101,0.00010,-0.05957,0.00096,-0.00002
SPY240611P00445000,SPY,2024-06-11,445.00,put,0.00,0.01,0.00,0,0.01,194,0,5,2024-06-11,1.18124,-0.00107,0.00011,-0.05918,0.00100,-0.00002
SPY240611P00448000,SPY,2024-06-11,448.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,1.14221,-0.00110,0.00011,-0.05892,0.00103,-0.00002
SPY240611P00449000,SPY,2024-06-11,449.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,1.12910,-0.00111,0.00012,-0.05876,0.00104,-0.00002
SPY240611P00450000,SPY,2024-06-11,450.00,put,0.00,0.01,0.00,0,0.01,194,0,1,2024-06-11,1.11615,-0.00112,0.00012,-0.05866,0.00105,-0.00002
SPY240611P00451000,SPY,2024-06-11,451.00,put,0.00,0.01,0.00,0,0.01,194,0,0,2024-06-11,1.10334,-0.00114,0.00012,-0.05864,0.00106,-0.00002
SPY240611P00452000,SPY,2024-06-11,452.00,put,0.00,0.01,0.00,0,0.01,194,0,15,2024-06-11,1.09039,-0.00115,0.00012,-0.05852,0.00108,-0.00002
SPY240611P00453000,SPY,2024-06-11,453.00,put,0.00,0.01,0.00,0,0.01,194,0,147,2024-06-11,1.07743,-0.00116,0.00013,-0.05839,0.00109,-0.00002
SPY240611P00454000,SPY,2024-06-11,454.00,put,0.00,0.01,0.00,0,0.01,194,0,320,2024-06-11,1.06462,-0.00118,0.00013,-0.05834,0.00110,-0.00002
SPY240611P00455000,SPY,2024-06-11,455.00,put,0.00,0.01,0.00,0,0.01,194,0,6,2024-06-11,1.05167,-0.00119,0.00013,-0.05819,0.00111,-0.00002
SPY240611P00456000,SPY,2024-06-11,456.00,put,0.00,0.01,0.00,0,0.01,194,0,146,2024-06-11,1.03886,-0.00120,0.00014,-0.05811,0.00112,-0.00002
SPY240611P00457000,SPY,2024-06-11,457.00,put,0.00,0.01,0.00,0,0.01,194,0,771,2024-06-11,1.02606,-0.00122,0.00014,-0.05802,0.00113,-0.00002
SPY240611P00458000,SPY,2024-06-11,458.00,put,0.00,0.01,0.00,0,0.01,194,0,72,2024-06-11,1.01325,-0.00123,0.00014,-0.05792,0.00115,-0.00002
SPY240611P00459000,SPY,2024-06-11,459.00,put,0.00,0.01,0.00,0,0.01,194,0,199,2024-06-11,1.00045,-0.00125,0.00015,-0.05780,0.00116,-0.00002
SPY240611P00460000,SPY,2024-06-11,460.00,put,0.00,0.01,0.00,0,0.01,194,0,120,2024-06-11,0.98764,-0.00126,0.00015,-0.05768,0.00117,-0.00002
SPY240611P00461000,SPY,2024-06-11,461.00,put,0.00,0.01,0.00,0,0.01,194,0,100,2024-06-11,0.97499,-0.00128,0.00015,-0.05764,0.00118,-0.00002
