timestamp,open,high,low,close,volume,candle,rsi
28/3/2019,4.43875,4.4975,4.37775,4.43125,12006602,FALSE,42.85714286
27/3/2019,4.4475,4.49425,4.3425,4.4125,11859294,FALSE,50
26/3/2019,4.48725,4.54375,4.365,4.42175,17587678,FALSE,50
25/3/2019,4.3965,4.46125,4.27775,4.3445,13130301,FALSE,50
22/3/2019,4.571,4.62,4.4235,4.4375,18691087,FALSE,57.14285714
21/3/2019,4.38325,4.625,4.37825,4.5985,20607767,TRUE,57.14285714
20/3/2019,4.422,4.47575,4.325,4.36,17978715,FALSE,57.14285714
19/3/2019,4.319,4.4375,4.302,4.39275,21374310,TRUE,57.14285714
18/3/2019,4.277,4.33125,4.1965,4.22375,12174829,FALSE,50
15/3/2019,4.1825,4.28825,4.179,4.24525,16536482,TRUE,50
14/3/2019,4.22475,4.23675,4.13125,4.139,12984630,FALSE,42.85714286
13/3/2019,4.10075,4.245,4.09325,4.2155,19222518,TRUE,50
12/3/2019,4.0565,4.10975,3.97975,4.063,14489368,TRUE,42.85714286
11/3/2019,3.78975,4.0515,3.74225,4.0285,21493150,TRUE,42.85714286
8/3/2019,3.6415,3.77675,3.62,3.766,10560371,TRUE,35.71428571
7/3/2019,3.7775,3.78725,3.685,3.7315,11252633,FALSE,28.57142857
6/3/2019,3.904,3.9125,3.7985,3.80125,10088149,FALSE,35.71428571
5/3/2019,3.90375,3.9515,3.849,3.913,9073119,TRUE,42.85714286
4/3/2019,3.95,3.973,3.8625,3.9195,10249750,FALSE,42.85714286
1/3/2019,3.90675,3.95375,3.848,3.91125,8929678,TRUE,50
28/2/2019,3.875,3.8975,3.834,3.8565,8123565,FALSE,50
27/2/2019,3.913,3.93975,3.82775,3.88525,12506381,FALSE,50
26/2/2019,3.9625,4.019,3.89375,3.9275,12211571,FALSE,57.14285714
25/2/2019,4.064,4.132,3.9585,3.96725,16400481,FALSE,64.28571429
22/2/2019,3.9465,3.99875,3.93275,3.97975,10043531,TRUE,71.42857143
21/2/2019,3.9765,4.00125,3.8795,3.89425,11213668,FALSE,71.42857143
20/2/2019,3.9455,4.0315,3.93425,3.96375,13524737,TRUE,78.57142857
19/2/2019,3.92275,3.99725,3.9035,3.916,13797316,FALSE,78.57142857
15/2/2019,4.07375,4.09675,3.9105,3.9335,37918734,FALSE,78.57142857
14/2/2019,3.821,3.89175,3.7775,3.86325,20681574,TRUE,85.71428571
13/2/2019,3.809,3.89575,3.79525,3.822,15134302,TRUE,85.71428571
12/2/2019,3.7,3.795,3.6855,3.77925,14776513,TRUE,85.71428571
11/2/2019,3.65975,3.7145,3.6125,3.66125,12379515,TRUE,78.57142857
8/2/2019,3.61775,3.715,3.60325,3.70425,11540137,TRUE,71.42857143
7/2/2019,3.77825,3.7805,3.64225,3.6855,15928000,FALSE,71.42857143
6/2/2019,3.78225,3.89,3.77675,3.825,17561647,TRUE,78.57142857
5/2/2019,3.7415,3.78575,3.7075,3.74875,13560625,TRUE,71.42857143
4/2/2019,3.63425,3.767,3.612,3.7295,13215018,TRUE,64.28571429
1/2/2019,3.6125,3.66975,3.5645,3.61825,15626175,TRUE,64.28571429
31/1/2019,3.4315,3.62975,3.4095,3.59375,21071338,TRUE,64.28571429
30/1/2019,3.36675,3.44925,3.2865,3.43475,24355739,TRUE,64.28571429
29/1/2019,3.40375,3.4525,3.27525,3.29,28848347,FALSE,64.28571429
28/1/2019,3.41375,3.541,3.275,3.45025,62788169,TRUE,64.28571429
25/1/2019,3.886,4.022,3.7825,4.00375,28880547,TRUE,64.28571429
24/1/2019,3.8175,3.96375,3.81275,3.946,17724261,TRUE,64.28571429
23/1/2019,3.775,3.8645,3.70075,3.73225,14775545,FALSE,57.14285714
22/1/2019,3.89275,3.9045,3.68875,3.71925,16538776,FALSE,64.28571429
18/1/2019,3.84325,3.9495,3.79125,3.92325,16283423,TRUE,64.28571429
17/1/2019,3.68775,3.83325,3.66025,3.793,12335905,TRUE,64.28571429
16/1/2019,3.77425,3.8075,3.7155,3.721,11752592,FALSE,64.28571429
15/1/2019,3.794,3.83375,3.72825,3.74675,15425251,FALSE,71.42857143
14/1/2019,3.668,3.7865,3.64425,3.761,18254249,TRUE,78.57142857
11/1/2019,3.60825,3.74375,3.58025,3.72075,21869066,TRUE,71.42857143
10/1/2019,3.545,3.6395,3.484,3.63075,13078906,TRUE,64.28571429
9/1/2019,3.5475,3.61225,3.4965,3.5645,15431475,TRUE,57.14285714
8/1/2019,3.66725,3.6695,3.4225,3.49575,19650429,FALSE,57.14285714
7/1/2019,3.4625,3.62225,3.41075,3.585,17728980,TRUE,57.14285714
4/1/2019,3.2735,3.44325,3.2425,3.40475,14640483,TRUE,50
3/1/2019,3.34475,3.379,3.19225,3.19975,17638786,FALSE,42.85714286
2/1/2019,3.266,3.462,3.25125,3.4055,12718840,TRUE,50
31/12/2018,3.385,3.41775,3.3065,3.3375,11628503,FALSE,42.85714286
28/12/2018,3.3,3.43475,3.25775,3.34125,15712319,TRUE,50
27/12/2018,3.27475,3.3095,3.1295,3.27925,15926080,TRUE,42.85714286
26/12/2018,3.2235,3.3285,3.1115,3.3275,17377484,TRUE,42.85714286
24/12/2018,3.16225,3.2495,3.1125,3.177,11595978,TRUE,35.71428571
21/12/2018,3.40425,3.4375,3.2115,3.23925,21593525,FALSE,28.57142857
20/12/2018,3.45425,3.545,3.31725,3.3775,18739697,FALSE,35.71428571
19/12/2018,3.6395,3.6935,3.41075,3.46275,18634147,FALSE,35.71428571
18/12/2018,3.63375,3.75825,3.60625,3.6735,14109251,TRUE,42.85714286
17/12/2018,3.631,3.70375,3.531,3.5895,16571683,FALSE,42.85714286
14/12/2018,3.68025,3.76475,3.6375,3.66125,11795531,FALSE,50
13/12/2018,3.76975,3.8345,3.686,3.72225,11784624,FALSE,57.14285714
12/12/2018,3.7105,3.8195,3.6205,3.7225,16353398,TRUE,57.14285714
11/12/2018,3.889,3.89725,3.625,3.70475,16797832,FALSE,57.14285714
10/12/2018,3.645,3.8215,3.64125,3.7965,15736835,TRUE,57.14285714
7/12/2018,3.9615,3.97175,3.6405,3.69025,17041949,FALSE,57.14285714
6/12/2018,3.786,3.9623,3.77025,3.95725,17307741,TRUE,64.28571429
4/12/2018,4.206,4.211,3.9125,3.92775,20302787,FALSE,57.14285714
3/12/2018,4.315,4.367,4.1835,4.251,22270109,FALSE,64.28571429
30/11/2018,3.94375,4.0965,3.893,4.08575,18239114,TRUE,64.28571429
29/11/2018,4,4.0375,3.9035,3.934,13729340,FALSE,64.28571429
28/11/2018,3.962,4.007,3.82825,4.00175,20113137,TRUE,64.28571429
27/11/2018,3.8,3.92525,3.76375,3.84325,18451506,TRUE,64.28571429
26/11/2018,3.74725,3.83675,3.664,3.82625,20370806,TRUE,57.14285714
23/11/2018,3.58275,3.73975,3.56973,3.625,10299211,TRUE,50
21/11/2018,3.8655,3.8825,3.59025,3.61775,25637350,FALSE,42.85714286
20/11/2018,3.3515,3.8565,3.33275,3.727,42300828,TRUE,50
19/11/2018,4.04475,4.0455,3.61575,3.6175,42445505,FALSE,50
16/11/2018,4.083,4.2665,4.04025,4.11075,49087977,TRUE,57.14285714
15/11/2018,4.92375,5.1325,4.8875,5.05975,21017716,TRUE,50
14/11/2018,5.1575,5.172,4.82075,4.92975,13164471,FALSE,42.85714286
13/11/2018,4.83725,5.10525,4.831,4.98275,16117775,TRUE,50
12/11/2018,5.0495,5.07175,4.7165,4.7385,15427947,FALSE,42.85714286
9/11/2018,5.06,5.233,5.026,5.14175,10331049,TRUE,50
8/11/2018,5.285,5.28575,5.09575,5.14975,12783823,FALSE,42.85714286
7/11/2018,5.34375,5.43525,5.2795,5.34475,12095301,TRUE,42.85714286
6/11/2018,5.28625,5.37125,5.239,5.2765,7475259,FALSE,35.71428571
5/11/2018,5.35975,5.38325,5.132,5.29425,9483260,FALSE,35.71428571
2/11/2018,5.44325,5.55,5.25525,5.373,11324002,FALSE,42.85714286
1/11/2018,5.3075,5.46225,5.17975,5.45275,14163208,TRUE,42.85714286
31/10/2018,5.24125,5.31475,5.10025,5.27075,18644304,TRUE,42.85714286
30/10/2018,4.66375,5.085,4.6405,5.075,20179768,TRUE,35.71428571
29/10/2018,5.09975,5.10325,4.40025,4.6405,18950441,FALSE,28.57142857
26/10/2018,4.95775,5.121,4.828,4.95725,16619628,FALSE,35.71428571
25/10/2018,4.88675,5.24375,4.842,5.196,23793040,TRUE,35.71428571
24/10/2018,5.48775,5.53475,4.97125,4.98525,22107199,FALSE,28.57142857
23/10/2018,5.51075,5.60475,5.41775,5.5265,15660945,TRUE,28.57142857
22/10/2018,5.782,5.883,5.67675,5.7805,9221091,FALSE,21.42857143
19/10/2018,6.044,6.06375,5.6925,5.72925,15340249,FALSE,21.42857143
18/10/2018,6.1465,6.18525,5.92725,5.98825,13100548,FALSE,28.57142857
17/10/2018,6.2085,6.247,6.027,6.0765,8241701,FALSE,35.71428571
16/10/2018,5.99825,6.157,5.9485,6.14575,10217795,TRUE,35.71428571
15/10/2018,6.15,6.15,5.8835,5.8845,11244032,FALSE,28.57142857
12/10/2018,6.13775,6.2385,5.99125,6.1635,15205917,TRUE,35.71428571
11/10/2018,6.05425,6.189,5.8565,5.87825,18135929,FALSE,35.71428571
10/10/2018,6.5315,6.57775,6.14,6.14225,17123454,FALSE,35.71428571
9/10/2018,6.6235,6.719,6.57,6.6385,6837493,TRUE,35.71428571
8/10/2018,6.6625,6.779,6.502,6.64425,10215265,FALSE,35.71428571
5/10/2018,6.95725,7.02,6.6885,6.7465,10665861,FALSE,35.71428571
4/10/2018,7.13175,7.15625,6.9045,6.98225,9780489,FALSE,35.71428571
3/10/2018,7.233,7.2405,7.06325,7.16825,8013769,FALSE,42.85714286
2/10/2018,7.20625,7.319,7.1395,7.162,9599118,FALSE,50
1/10/2018,7.104,7.3015,7.065,7.234,15551453,TRUE,50
28/9/2018,6.81825,7.048,6.79,7.0255,17734914,TRUE,42.85714286
27/9/2018,6.7085,6.73,6.65325,6.685,5360717,FALSE,42.85714286
26/9/2018,6.71525,6.756,6.657,6.673,6713688,FALSE,50
25/9/2018,6.70925,6.7355,6.62275,6.71025,7009746,TRUE,50
24/9/2018,6.555,6.646,6.467,6.6425,7347826,TRUE,42.85714286
21/9/2018,6.669,6.715,6.55275,6.58625,10878157,FALSE,42.85714286
20/9/2018,6.67625,6.719,6.6025,6.657,10764569,FALSE,50
19/9/2018,6.75675,6.8175,6.70625,6.7995,5621465,TRUE,57.14285714
18/9/2018,6.85225,6.956,6.76875,6.7755,7488023,FALSE,57.14285714
17/9/2018,6.885,6.9345,6.82875,6.84825,5138189,FALSE,57.14285714
14/9/2018,6.87475,6.9775,6.8375,6.91075,9673380,TRUE,64.28571429
13/9/2018,6.7715,6.875,6.754,6.7835,7638387,TRUE,64.28571429
12/9/2018,6.77975,6.7995,6.548,6.705,10477259,FALSE,64.28571429
11/9/2018,6.8215,6.91,6.8005,6.82,6077818,FALSE,71.42857143
10/9/2018,6.81925,6.89825,6.775,6.86825,5503457,TRUE,78.57142857
7/9/2018,6.725,6.92325,6.67975,6.7965,7385468,TRUE,78.57142857
6/9/2018,6.944,6.9465,6.78475,6.818,8069889,FALSE,71.42857143
5/9/2018,7.07475,7.1105,6.87875,6.9605,9828919,FALSE,71.42857143
4/9/2018,7.00375,7.1305,6.975,7.0925,9793027,TRUE,71.42857143
31/8/2018,6.925,7.03,6.915,7.017,7664750,TRUE,71.42857143
30/8/2018,6.93075,7.043,6.908,6.94525,8665230,TRUE,71.42857143
29/8/2018,6.848,6.9875,6.827,6.96225,10502741,TRUE,71.42857143
28/8/2018,6.8915,6.9145,6.73825,6.8595,11884595,FALSE,64.28571429
27/8/2018,6.8355,6.9725,6.80375,6.8975,12644437,TRUE,71.42857143
24/8/2018,6.6795,6.82025,6.675,6.8055,13287762,TRUE,71.42857143
23/8/2018,6.5315,6.737,6.5175,6.671,18017114,TRUE,71.42857143
22/8/2018,6.3,6.5755,6.2965,6.5705,18746422,TRUE,71.42857143
21/8/2018,6.2125,6.3375,6.1925,6.333,16849710,TRUE,71.42857143
20/8/2018,6.0795,6.33,5.968,6.196,21359655,TRUE,71.42857143
17/8/2018,6.3235,6.32425,6.09325,6.1205,28579694,FALSE,71.42857143
16/8/2018,6.5475,6.55,6.37525,6.436,20031476,FALSE,71.42857143
15/8/2018,6.55675,6.591,6.3975,6.477,14778394,FALSE,71.42857143
14/8/2018,6.5095,6.55,6.4255,6.53575,11655486,TRUE,78.57142857
13/8/2018,6.3785,6.525,6.37675,6.403,9380158,TRUE,78.57142857
10/8/2018,6.32875,6.4025,6.3175,6.36975,6415668,TRUE,71.42857143
9/8/2018,6.4785,6.48125,6.40375,6.4115,5106962,FALSE,64.28571429
8/8/2018,6.425,6.506,6.38975,6.4605,6552462,TRUE,64.28571429
7/8/2018,6.4,6.4425,6.373,6.42375,6453260,TRUE,64.28571429
6/8/2018,6.28975,6.35425,6.24275,6.35075,5187665,TRUE,57.14285714
3/8/2018,6.29025,6.3265,6.27325,6.3025,5357202,TRUE,57.14285714
2/8/2018,6.08975,6.2695,6.03025,6.2655,6741689,TRUE,50
1/8/2018,6.15325,6.209,6.09725,6.16175,7088889,TRUE,42.85714286
31/7/2018,6.09275,6.197,6.0535,6.1215,7099696,TRUE,42.85714286
30/7/2018,6.31475,6.32075,6.068,6.10325,8508539,FALSE,35.71428571
27/7/2018,6.408,6.415,6.246,6.3005,7385535,FALSE,42.85714286
26/7/2018,6.2765,6.40825,6.2595,6.371,8128128,TRUE,42.85714286
25/7/2018,6.22725,6.3095,6.16875,6.29675,8004551,TRUE,42.85714286
24/7/2018,6.28375,6.37125,6.2,6.21775,8865545,FALSE,42.85714286
23/7/2018,6.2455,6.24725,6.082,6.23525,7539621,FALSE,42.85714286
20/7/2018,6.29825,6.3375,6.26125,6.27225,5562161,FALSE,50
19/7/2018,6.2735,6.33475,6.25825,6.30075,5893783,TRUE,50
18/7/2018,6.33475,6.34875,6.241,6.2925,6941041,FALSE,50
17/7/2018,6.15525,6.3575,6.1295,6.34225,9053395,TRUE,50
16/7/2018,6.205,6.2585,6.1925,6.205,4925926,FALSE,42.85714286
13/7/2018,6.2995,6.2995,6.1905,6.233,6179078,FALSE,42.85714286
12/7/2018,6.234,6.32925,6.224,6.28075,8637673,TRUE,42.85714286
11/7/2018,6.2375,6.2725,6.1775,6.18825,9187660,FALSE,35.71428571
10/7/2018,6.24375,6.3535,6.203,6.33125,9000390,TRUE,42.85714286
9/7/2018,6.25825,6.268,6.15175,6.23125,7597022,FALSE,35.71428571
6/7/2018,6.0435,6.19175,6.022,6.18325,7408822,TRUE,42.85714286
5/7/2018,5.97675,6.07325,5.9375,6.06825,7655448,TRUE,42.85714286
3/7/2018,6.091,6.097,5.9125,5.921,5568325,FALSE,42.85714286
2/7/2018,5.85225,6.05975,5.8315,6.056,8939348,TRUE,42.85714286
29/6/2018,6.08725,6.1,5.92125,5.9225,9807477,FALSE,42.85714286
28/6/2018,5.883,6.0335,5.87525,6.0215,8450297,TRUE,42.85714286
27/6/2018,6.09375,6.16075,5.8875,5.893,11347303,FALSE,42.85714286
26/6/2018,6.0925,6.14125,5.99775,6.04975,11972137,FALSE,42.85714286
25/6/2018,6.16625,6.17,5.8885,5.978,16645431,FALSE,50
22/6/2018,6.44875,6.46225,6.25825,6.27375,10853954,FALSE,57.14285714
21/6/2018,6.59,6.6085,6.42,6.42775,8987906,FALSE,64.28571429
20/6/2018,6.54575,6.61125,6.507,6.55775,9244494,TRUE,71.42857143
19/6/2018,6.523,6.591,6.3755,6.50425,14873324,FALSE,71.42857143
18/6/2018,6.587,6.645,6.5595,6.62725,8906674,TRUE,78.57142857
15/6/2018,6.615,6.687,6.58375,6.6315,10806488,TRUE,78.57142857
14/6/2018,6.6055,6.73,6.5905,6.67275,10750411,TRUE,78.57142857
13/6/2018,6.566,6.64175,6.55075,6.56,8455159,FALSE,78.57142857
12/6/2018,6.54225,6.57675,6.4915,6.5645,7978985,TRUE,85.71428571
11/6/2018,6.54425,6.58625,6.5025,6.5155,6634253,FALSE,78.57142857
8/6/2018,6.499,6.6,6.48,6.557,9011443,TRUE,78.57142857
7/6/2018,6.625,6.637,6.48125,6.5725,9236216,FALSE,71.42857143
6/6/2018,6.53575,6.632,6.51925,6.62875,9283856,TRUE,78.57142857
5/6/2018,6.6245,6.66475,6.57925,6.62675,9792801,TRUE,78.57142857
4/6/2018,6.475,6.6435,6.4425,6.62125,16050641,TRUE,71.42857143
1/6/2018,6.35,6.44675,6.34125,6.4405,10549248,TRUE,64.28571429
31/5/2018,6.2925,6.38,6.28175,6.30475,12346709,TRUE,64.28571429
30/5/2018,6.24875,6.3335,6.22375,6.32475,9774864,TRUE,64.28571429
29/5/2018,6.21375,6.2835,6.1675,6.21475,8817083,TRUE,64.28571429
25/5/2018,6.205,6.2485,6.169,6.232,7302782,TRUE,64.28571429
24/5/2018,6.18475,6.235,6.131,6.19225,10934295,TRUE,64.28571429
23/5/2018,6.007,6.18975,6.00625,6.1885,11073926,TRUE,64.28571429
22/5/2018,6.1195,6.145,6.00625,6.0675,12956637,FALSE,64.28571429
21/5/2018,6.247,6.25075,6.01225,6.106,16015620,FALSE,64.28571429
18/5/2018,6.24525,6.30925,6.1435,6.1485,12092942,FALSE,71.42857143
17/5/2018,6.152,6.2875,6.13575,6.19275,12994605,TRUE,71.42857143
16/5/2018,6.1,6.213,6.06275,6.15025,13845706,TRUE,64.28571429
15/5/2018,6.31975,6.3225,6.0375,6.139,24088210,FALSE,64.28571429
14/5/2018,6.40175,6.46225,6.36,6.384,13078477,FALSE,64.28571429
11/5/2018,6.3195,6.49475,6.2635,6.36325,30361406,TRUE,64.28571429
10/5/2018,6.448,6.5125,6.43,6.50325,24852029,TRUE,57.14285714
9/5/2018,6.28025,6.39675,6.25275,6.3945,14918980,TRUE,57.14285714
8/5/2018,6.21725,6.26275,6.16775,6.26,12665374,TRUE,50
7/5/2018,6.08225,6.27475,6.07225,6.217,17190378,TRUE,50
4/5/2018,5.79575,5.97975,5.77825,5.9765,10016538,TRUE,50
3/5/2018,5.69,5.85125,5.64425,5.82475,11078640,TRUE,42.85714286
2/5/2018,5.675,5.72,5.63125,5.65775,6706185,FALSE,35.71428571
1/5/2018,5.61425,5.68125,5.555,5.6785,6344727,TRUE,42.85714286
30/4/2018,5.67475,5.725,5.603,5.6225,8196067,FALSE,35.71428571
27/4/2018,5.7375,5.7575,5.6155,5.65825,10021245,FALSE,42.85714286
26/4/2018,5.58,5.63875,5.51325,5.6305,9395574,TRUE,42.85714286
25/4/2018,5.5,5.5395,5.2575,5.4165,14712343,FALSE,35.71428571
24/4/2018,5.623,5.72,5.464,5.53,10364894,FALSE,35.71428571
23/4/2018,5.73575,5.7875,5.57075,5.597,10687723,FALSE,42.85714286
20/4/2018,5.71725,5.8025,5.68625,5.71775,9654966,TRUE,42.85714286
19/4/2018,5.79375,5.8275,5.67,5.726,11799933,FALSE,35.71428571
18/4/2018,5.8875,5.98125,5.81925,5.90925,9784058,TRUE,42.85714286
17/4/2018,5.84,5.96,5.78375,5.9385,11180638,TRUE,35.71428571
16/4/2018,5.79425,5.821,5.692,5.78725,8769776,FALSE,28.57142857
13/4/2018,5.92925,5.93775,5.73875,5.7875,12575892,FALSE,35.71428571
12/4/2018,5.75,5.883,5.70525,5.865,14847950,TRUE,35.71428571
11/4/2018,5.68275,5.7245,5.623,5.656,11506057,FALSE,28.57142857
10/4/2018,5.618,5.725,5.56025,5.69775,19118807,TRUE,28.57142857
9/4/2018,5.42,5.54925,5.365,5.38525,12488120,FALSE,28.57142857
6/4/2018,5.43075,5.54,5.32675,5.35625,16574720,FALSE,28.57142857
5/4/2018,5.715,5.72825,5.46225,5.5345,17530973,FALSE,35.71428571
4/4/2018,5.37525,5.6665,5.35,5.656,19729161,TRUE,42.85714286
3/4/2018,5.695,5.75875,5.53375,5.63375,16685759,FALSE,35.71428571
2/4/2018,5.7185,5.86625,5.4375,5.52625,23052315,FALSE,35.71428571
29/3/2018,5.60275,5.8875,5.5175,5.78975,22915692,TRUE,42.85714286
28/3/2018,5.60325,5.73475,5.425,5.53375,23647648,FALSE,42.85714286
27/3/2018,6.19375,6.25,5.49625,5.638,34462113,FALSE,42.85714286
26/3/2018,5.95,6.11325,5.8975,6.112,15130542,TRUE,50
23/3/2018,6.06,6.0625,5.813,5.82425,18225390,FALSE,50
22/3/2018,6.15,6.197,6.0085,6.04625,13663927,FALSE,57.14285714
21/3/2018,6.233,6.3,6.18325,6.214,10841782,FALSE,64.28571429
20/3/2018,6.028,6.27875,6.028,6.2395,13725505,TRUE,64.28571429
19/3/2018,6.2045,6.23375,5.925,6.025,17472128,FALSE,57.14285714
16/3/2018,6.25,6.28125,6.212,6.262,9634107,TRUE,64.28571429
15/3/2018,6.23225,6.3155,6.191,6.2335,9992834,TRUE,57.14285714
14/3/2018,6.23625,6.26375,6.1555,6.2185,12573947,FALSE,57.14285714
13/3/2018,6.28725,6.3625,6.151,6.19275,15408000,FALSE,57.14285714
12/3/2018,6.175,6.325,6.16675,6.244,15056073,TRUE,57.14285714
9/3/2018,6.0775,6.14625,6.06125,6.13325,12580234,TRUE,57.14285714
8/3/2018,6.07375,6.07375,5.98475,6.0295,10163665,FALSE,50
7/3/2018,5.95,6.09875,5.94875,6.046,14530226,TRUE,57.14285714
6/3/2018,5.9775,6.0735,5.934,6.054,15920243,TRUE,57.14285714
5/3/2018,5.86275,5.93125,5.738,5.89125,15519413,TRUE,57.14285714
2/3/2018,5.6965,5.92,5.54625,5.9135,22835685,TRUE,50
1/3/2018,6.04775,6.10225,5.703,5.80525,26002972,FALSE,42.85714286
28/2/2018,6.1625,6.2025,6.03825,6.05,12950470,FALSE,42.85714286
27/2/2018,6.1375,6.22275,6.12825,6.1515,11323269,TRUE,42.85714286
26/2/2018,6.195,6.1995,6.1015,6.1645,11145830,FALSE,42.85714286
23/2/2018,6.11425,6.14825,6.063,6.14825,10258215,TRUE,42.85714286
22/2/2018,6.06825,6.14075,5.9875,6.05375,12998992,FALSE,35.71428571
21/2/2018,6.29225,6.29925,6.034,6.03775,21021844,FALSE,42.85714286
20/2/2018,6.11875,6.29675,6.115,6.227,17075723,TRUE,50
16/2/2018,6.135,6.25,6.08675,6.096,15812549,FALSE,50
15/2/2018,6.11975,6.20925,6.038,6.1625,17392024,TRUE,57.14285714
14/2/2018,5.775,6.06475,5.76375,6.0355,18453757,TRUE,57.14285714
13/2/2018,5.664,5.8625,5.63125,5.81575,15573359,TRUE,50
12/2/2018,5.884,5.887,5.62575,5.70075,27179807,FALSE,42.85714286
9/2/2018,5.95625,5.97225,5.438,5.802,41044898,FALSE,50
8/2/2018,5.847,5.8805,5.43775,5.438,21664353,FALSE,57.14285714
7/2/2018,5.7395,5.87425,5.6675,5.72,19931234,FALSE,64.28571429
6/2/2018,5.11,5.6425,5.1,5.6395,26591746,TRUE,71.42857143
5/2/2018,5.675,5.83075,5.125,5.3425,27907654,FALSE,71.42857143
2/2/2018,5.925,5.94925,5.77925,5.838,17794503,FALSE,71.42857143
1/2/2018,5.963,6.1725,5.9515,6.0125,12716271,TRUE,71.42857143
31/1/2018,6.14425,6.23175,6.11125,6.145,11818115,TRUE,64.28571429
30/1/2018,6.02775,6.1605,5.96025,6.068,14133180,TRUE,64.28571429
29/1/2018,6.0685,6.20275,6.01525,6.17125,11282948,TRUE,57.14285714
26/1/2018,5.953,6.0835,5.94,6.08325,12755309,TRUE,57.14285714
25/1/2018,5.95,5.99375,5.89375,5.90875,10105341,FALSE,57.14285714
24/1/2018,5.976,6.01225,5.83875,5.895,14406492,FALSE,57.14285714
23/1/2018,5.89625,5.99575,5.8775,5.97275,11293069,TRUE,64.28571429
22/1/2018,5.76075,5.844,5.7025,5.84225,9614659,TRUE,64.28571429
19/1/2018,5.70225,5.77725,5.675,5.75275,14544968,TRUE,
18/1/2018,5.5985,5.666,5.567,5.611,10071489,TRUE,
17/1/2018,5.5175,5.628,5.4225,5.618,13112629,TRUE,
16/1/2018,5.60125,5.68775,5.41725,5.50275,17104812,FALSE,
12/1/2018,5.59,5.62475,5.5335,5.5745,8931936,FALSE,
11/1/2018,5.625,5.65675,5.58025,5.602,9812137,FALSE,
10/1/2018,5.455,5.5955,5.4,5.592,14087612,TRUE,
9/1/2018,5.5555,5.5955,5.466,5.5485,11750593,FALSE,
8/1/2018,5.51,5.625,5.4645,5.55,21190932,TRUE,
5/1/2018,5.35475,5.42275,5.277,5.385,14008768,TRUE,
4/1/2018,5.394,5.45125,5.31725,5.33975,14346675,FALSE,
3/1/2018,5.1025,5.3425,5.09375,5.31175,22499518,TRUE,
2/1/2018,4.8945,4.9875,4.8625,4.98375,8303752,TRUE,
